Date,AAPL_ret,JPM_ret,MSFT_ret,AAPL_call_ret,MSFT_call_ret,JPM_put_ret
2022-09-27,0.006566238175291783,-0.008802323216024699,-0.0043797474702153005,0.006097236655590477,-0.00644129712001984,-0.005990829629730854
2022-09-28,-0.012651682431985556,0.02021714742905867,0.019711495670738488,-0.01618093073241822,0.07476768570985226,0.07880664738136067
2022-09-29,-0.0491191296536283,-0.016945914737782064,-0.014809159541314565,0.06042754786005622,-0.006035657569076647,0.0007632274019575558
2022-09-30,-0.030038902133573964,-0.015636753631814937,-0.019368307030384724,-0.006956716250574035,-0.002915009494267151,-0.0134347546864928
2022-10-03,0.030752403483999435,0.030909109800030254,0.0336624883375638,0.08776330521951592,0.13383025888165423,0.13913971173776662
2022-10-04,0.0256231275785872,0.046783700866450895,0.033812532512113025,0.059691674639145154,0.11168941279514488,0.22046255217854216
2022-10-05,0.002053119666165726,-0.012346777832818567,0.0012857436126261224,-0.002617692778264069,-0.02203988302945259,-0.02771763109472758
2022-10-06,-0.006625426296093306,-0.02038231832266968,-0.009670995281789607,-0.007873554915413417,-0.006751706152361092,-0.04242985346794914
2022-10-07,-0.036718675989768856,-0.019973990004686915,-0.05085288619410355,-0.016505726444574487,0.029006536003308936,-0.011000658236792638
2022-10-10,0.0023553870119699116,-0.009341590634504682,-0.02130301331167439,-0.0738163377613027,-0.021401635903587568,-0.027212565471591454
2022-10-11,-0.010255025477356572,-0.028859896761612047,-0.01675019438467651,-0.13929577531422854,-0.13656148024045378,-0.04749461057823812
2022-10-12,-0.004604728350163456,0.016182827055507554,0.0015081692966953941,-0.01741484127891868,0.002023870756045598,0.04624646317742265
2022-10-13,0.03361281960613982,0.055593083807457866,0.03760817179814646,0.10685558210067869,0.11395911707607365,0.24614579746308296
2022-10-14,-0.03224023871274273,0.016640879081260884,-0.02424872217169638,0.006153040183266123,0.0013326513844142962,0.03208625910618834
2022-10-17,0.029122823972707268,0.04200013963328164,0.03924580901230734,0.04154402202844376,0.13133449022235388,0.11758952999203642
2022-10-18,0.009409363585417552,0.025720674199972038,0.004083691433845349,-0.0004972195401337087,0.0025658028617552286,0.03291088013673482
2022-10-19,0.0007654269635137823,-0.019606255990909927,-0.008469656577823614,-0.011842060703246116,-0.01445130827065888,-0.037492649607334894
2022-10-20,-0.003267292595779625,-0.0032614939317443525,-0.001395631108163542,-0.0038312572615780693,-0.005100231230982133,-0.009513566148380836
2022-10-21,0.02705921190087257,0.05252746853198098,0.025280602741489133,0.06010907285617262,0.047117920760906484,0.12141364078487848
2022-10-24,0.014802629499699682,0.001227066926964282,0.02118794272315938,0.02541680127482282,0.03766866509969713,-0.025969934538754513
2022-10-25,0.01933786513614777,0.002614910467038989,0.013791705864811377,0.034400564950989976,0.016879474196115796,-0.006532756985834665
2022-10-26,-0.019627482753237113,0.011491371730028455,-0.07715634762585177,-0.009744665444922807,0.12614446962953263,0.006368510440412978
2022-10-27,-0.030465082094850993,0.003948176624146926,-0.01975604753881488,-0.09598996979834984,-0.015450811971916556,-0.019373264501656662
2022-10-28,0.07555252024060177,0.011877921055598373,0.04022040135965388,0.2730046840308975,0.07758717406236082,-0.013095929127516781
2022-10-31,-0.015410376882950327,-0.0015862598337391676,-0.01585628734241684,-0.023479809971732157,-0.039428448466638844,-0.01572056061241356
2022-11-01,-0.01754289934287734,0.01803310386970991,-0.017059391520696132,-0.020898232476033063,-0.0481643844516888,-0.04437567849329305
2022-11-02,-0.03730506108191656,-0.00920805272242553,-0.03536820640829008,0.012300743955471871,-0.010120858964442259,-0.01455886364625203
2022-11-03,-0.04240483898073999,0.0018115479062226214,-0.02657889371802402,0.009019124288053293,-0.015576583097915098,-0.03559928865475648
2022-11-04,-0.001947490046943945,0.027358317841930546,0.03332538189919143,-0.04017939319116126,0.01267049768980999,-0.0028343529996361916
2022-11-07,0.003902356468577839,0.005280166195394953,0.02926973879571393,0.00422381483826384,0.04437150519330468,-0.01628457293586938
2022-11-08,0.004175180759671715,0.0006089912724591695,0.0043885484236820815,0.0010960440014919914,-0.003736765625183769,-0.09320678531800697
2022-11-09,-0.03319006484277842,-0.013008633176429751,-0.01905014411463013,-0.00035634068169720923,-0.008327506501054405,0.029045550177145607
2022-11-10,0.08897445264569748,0.04115914822950084,0.0822679172771481,0.28949741904190907,0.22881909392030741,-0.03357551892680599
2022-11-11,0.0192689053829167,0.0016285923902044086,0.016997309070518885,-0.0027959157515160538,0.004250787647384735,0.0044792520475271935
2022-11-14,-0.009485426281322984,-0.01027338208818862,-0.022500004279737085,-0.0201400717347876,-0.037031335802748866,-0.06668400765253579
2022-11-15,0.01186910702064159,-0.0072435678284467064,0.0017387805133861622,0.012768898539587736,0.0015700623570347183,-0.021780563899352345
2022-11-16,-0.008331163732561264,0.0013538162119568486,0.0018233048651981054,-0.005749509383449425,-0.00043829975518983044,-0.0557773212313043
2022-11-17,0.012971546751314955,-0.004357098289909711,-0.00020663009199850535,0.01456680451384984,-0.0003475575280685872,-0.0021314463194499478
2022-11-18,0.0037815033646819707,0.009808518967247881,-0.0019033678938691345,-0.009882594552489743,-0.014974476625518762,-0.22824252500356335
2022-11-21,-0.021679979581437858,-0.005902582500296627,0.003440925012045515,-0.014314849080059311,-0.006819015602007705,0.009632011633589288
2022-11-22,0.014661009801145264,0.014956783953105957,0.012311442788189186,0.010975639521755731,0.011347117477094937,0.03146611156821888
2022-11-23,0.005926410283913164,0.010663444691570101,0.010406855948503324,-0.002827270146552485,-0.15102239604030843,0.009072635128966056
2022-11-25,-0.019593716312967135,0.001905071796968194,-0.0003634865401754839,-0.032880770997719466,-0.019576166667062522,0.003077384764863522
2022-11-28,-0.026264246476022435,-0.017478363661344143,-0.023152600735481976,-0.15669922949308213,-0.046423116363264016,0.04097111534413833
2022-11-29,-0.021148129051132503,0.01644949981910493,-0.0059148841405985975,-0.015829297549432964,-0.015372904574536661,0.03485205488802734
2022-11-30,0.0485939660429453,0.011863043919351668,0.0616235853149103,0.12329681600910658,0.17044167533770893,-0.006288602732949622
2022-12-01,0.0018913659500137125,-0.014039755020801348,-0.0017638257849112993,-0.03880484125957795,-0.05648924314992876,0.005786790623370841
2022-12-02,-0.003371421350385706,-0.007926990265879286,0.0012958845100363714,-0.06498370589184266,-0.040695004970423554,0.008305116231456022
2022-12-05,-0.007982996378043228,-0.02804103154675308,-0.01890051248773794,-0.004556236854700524,-0.016244394027316367,0.0003071467186841481
2022-12-06,-0.02536990873403233,0.0016745853040820435,-0.020303824899664202,2.1722579887084592e-05,-0.017125156163588118,-0.0011079476129065569
2022-12-07,-0.01378488205296946,-0.000683883979067379,-0.0030596452027698007,-0.006783098674578714,-0.001244710820062056,-0.000622884659896572
2022-12-08,0.012132708088582023,0.010494355142391498,0.012399150927708158,-0.025237679785012124,-0.006465579664601595,-0.0008874892050303451
2022-12-09,-0.0034350477807806312,-0.005418267099147167,-0.008003280326936424,-0.32057895154851535,-0.28450310769835696,-0.23400574268391883
2022-12-12,0.016389932855632727,0.01551137725801488,0.02888935927083014,0.007875522046236982,0.06840090944144261,0.06804518222472877
2022-12-13,0.006782609497304248,-0.0009686773710024799,0.017464710754688362,0.006417095812461859,-0.010815097892477588,-0.020335308677840946
2022-12-14,-0.015535941591818814,-0.004997085207219865,0.0011674531478698125,-0.014098248239059918,0.0013301322521961367,-0.010489900487721693
2022-12-15,-0.046854051579917844,-0.02481060602562024,-0.03191810315897414,0.08068490849032806,0.0493674380443998,0.08293037603087106
2022-12-16,-0.01457904856789305,-0.006226077227225124,-0.017348539872114932,-0.02737306807481754,0.003607845022220557,-0.0037451658919017694
2022-12-19,-0.015909520632447216,0.005955658033975242,-0.017328101668582785,-0.01567609028133743,0.0008081082719615384,-0.005380136620591225
2022-12-20,-0.0005288979545222672,0.0048438185889196905,0.005614428275608985,-0.01383258948322763,0.0067343270560482615,0.006785689448500998
2022-12-21,0.02380949035959734,0.01124824315932127,0.010876630593226855,0.0517755270105269,0.008951497176612255,-0.005929433360555292
2022-12-22,-0.023772424728316643,-0.011349939840967771,-0.025528624039935277,-0.012805863157661412,0.0014933176651359403,-0.020191487919479556
2022-12-23,-0.002798161516048836,0.004744935287220642,0.0022670928291308456,-0.012829836424082308,0.0030187468148294982,0.009946119856465208
2022-12-27,-0.01387841815469859,0.0035040224485707316,-0.007414228682980029,-0.03529650707554799,-0.03185309456048324,-0.0367855083984705
2022-12-28,-0.03068529982798085,0.0054654656152686165,-0.010254906295591004,-0.00750747007555419,-0.006705359646854148,-0.04482799563957762
2022-12-29,0.02832448570144197,0.0057374675265478015,0.02762960192202457,-0.08639157658497909,-0.1797450306970747,-0.02055254466855605
2022-12-30,0.0024689642175261817,0.006605630741387536,-0.004937440076857258,0.003210364793917231,-0.004617330791878538,-0.015498278204968519
2023-01-03,-0.03740483372467074,0.0076062446590523525,-0.0010007918646735003,0.02424733813555724,-0.0022771749059512514,0.008881515481993896
2023-01-04,0.01031416438574495,0.009325095994976218,-0.043743307159426204,0.03144725479626831,0.06876695670643529,-0.18085209784992917
2023-01-05,-0.010604551036313303,-0.00022154089462400606,-0.02963760447395891,-0.031227377752853558,-0.00315225736138236,0.0012174086079146385
2023-01-06,0.03679421087037715,0.019135482153722183,0.011785280943530818,0.14559926264905143,0.029481353806624533,0.10829305682617996
2023-01-09,0.004088712142010564,-0.004132340354642827,0.009736469891675315,-0.006548443683145222,0.0043621714031791825,-0.010217435913544626
2023-01-10,0.004456401385071418,0.008953969669598605,0.007616991515358773,0.008484050825689371,0.014949351940784394,0.0033903501930845348
2023-01-11,0.021112320931163886,0.00743152788876289,0.030238328868127606,0.032838091652840795,0.036226692495349155,-0.03517377931990684
2023-01-12,-0.000599184394472152,-0.0010027398098684248,0.01162145525734748,-0.0060755815535437074,-0.0022606210703909335,-0.0009305108972484932
2023-01-13,0.01011909834396385,0.025234778424025883,0.0030187348380368295,0.012166707357613049,0.004402705201384638,0.15347012415460082
2023-01-17,0.008756173296418535,-0.015453443405532563,0.004681727801614466,-0.10301266324598501,-0.05137710129428663,-0.13391689600330325
2023-01-18,-0.005369986730561105,-0.03004239870769887,-0.018889259192594432,-0.018063397402909853,-0.015162683315640635,0.25498475066616066
2023-01-19,0.0004436716815809927,-0.013326737455915949,-0.016453986737454462,-0.019235015725755145,-0.01840414028175319,0.03276718590291949
2023-01-20,0.019220796351803182,0.002448948815287455,0.03574353590116641,0.04109096002343704,0.13167764294589124,0.00117800807854751
2023-01-23,0.023500527234534108,0.016212812122153863,0.009824496136534577,0.022562230035730657,0.00843032508374697,0.03667524827455759
2023-01-24,0.010063176538668506,0.008595983432257981,-0.0022261937831324907,-0.03817067781601602,-0.04468723734444158,-0.020858595847152217
2023-01-25,-0.004701031501442632,0.004839213734079806,-0.0059080414481443855,-0.002493123859445223,-0.003028278148623942,0.004888968761816992
2023-01-26,0.014803635075649968,0.0061817504018044644,0.030713599879068187,-0.0034575954535810416,0.08339128187391975,0.007577707669073286
2023-01-27,0.013684339523798661,0.0024292199862006036,0.0006452929367228855,-0.09853629426966803,-0.009527252473561232,0.0018309627170238763
2023-01-30,-0.02007815287828929,-0.008480852529773819,-0.02196188610001204,0.00010442737563876037,-0.028372650501769736,0.013455844999401334
2023-01-31,0.009020871895582205,0.005965735790101068,0.02101292586672554,0.009693107814146895,0.043796250280126126,0.005142846701727821
2023-02-01,0.007900789756936977,-0.002643858026140755,0.019934493187201863,-0.20157391003750713,0.03819070543222702,-0.003185216404008817
2023-02-02,0.037062590289407504,-0.0046561035474808055,0.04688437358773201,0.1613307557573005,0.0062358341514583415,-0.007619375966054109
2023-02-03,0.02439992761810794,0.015474040160408764,-0.023620584573391,-0.002048488869567877,-0.04949062423959272,0.0476554556116362
2023-02-06,-0.017928927109534754,0.005882745276505341,-0.006115856014833221,-0.018859618809496825,0.0044161017758499455,-0.042067938746736755
2023-02-07,0.019244809509848526,0.012190019369210603,0.04202202420129697,0.03235685815744849,0.1196312507523083,0.02482656776041625
2023-02-08,-0.01765263687346219,-0.007030969006470489,-0.0031019493896771166,0.060453774797830206,0.0040413859388344076,-0.001712767058954845
2023-02-09,-0.00691192862832668,-0.015563617304758526,-0.011659748417284233,-0.007820045669586384,-0.022996007917401973,0.023310409493569884
2023-02-10,0.0024565557277695937,0.0044153402411293285,-0.001972716464827662,-0.0011354211261221936,-0.000972942125522902,0.006544299673103771
2023-02-13,0.018806695140866303,0.010847944229404272,0.031243070769922943,0.033859166530977314,0.06812778664195585,-0.0761541640513318
2023-02-14,-0.004224956677356562,0.004418992815104383,0.0031328990447094807,0.007342986833057896,0.0035614945566269096,-0.042171356455351305
2023-02-15,0.013903491429084314,0.004189994557221022,-0.007992799259260552,0.004132824306190663,-0.03145837474782742,-0.23668204766251877
2023-02-16,-0.010429691999853885,-0.013769061965145268,-0.026622816296468454,0.01618228923403975,0.004122557683463146,-0.008703190076539968
2023-02-17,-0.007546552079409352,0.002961305803496961,-0.015601697818183102,-0.007011157495336207,-0.04166714219440748,0.0029960961272788023
2023-02-21,-0.026679924342843275,-0.018349204507395855,-0.020886628644312233,0.0265246861766415,0.007607093139136989,0.04796952324116721
2023-02-22,0.0028962166802539713,-0.007663104652981367,-0.004590995091848571,-0.0021439890216576885,-0.003180619224944947,-0.007439955627910444
2023-02-23,0.00329040327432617,0.008011007617172217,0.012961700273484533,-0.0015256407004409223,0.01450686086249342,0.02051555294239349
2023-02-24,-0.01800515491824317,0.009021372733009292,-0.021784395763212117,0.0028807601408962213,-0.03550004072707358,0.021753323855004503
2023-02-27,0.008247425723307389,0.008727551727150784,0.0037718903681722704,-0.0013546403060739065,0.004285774543247189,0.027714044706454333
2023-02-28,-0.0034478208793433662,0.008370855298903024,-0.0029580540313033366,-0.04297605177120867,-0.031023016765068134,-0.0032022779555963554
2023-03-01,-0.01424574953982094,-0.005580889679415724,-0.01262936611921539,0.0023106705502344838,-0.025212678590459392,0.0015711393137496366
2023-03-02,0.004129065766409035,-0.010382372619495484,0.0196531955783521,0.00017479773325224102,0.018994903861303314,0.021588992204126578
2023-03-03,0.03508999720815642,0.018359885667196485,0.016645972878828852,0.021181835913946623,-0.10721658649794885,0.08913321289956766
2023-03-06,0.018539299897692763,-0.005847096137136187,0.0061891449683773025,-0.006559236939685631,-0.03059170317247839,-0.04334662550549229
2023-03-07,-0.014496413697920651,-0.029407885518801136,-0.010589042005125227,-0.025827628525745716,-0.004668667280088634,0.15794083511628543
2023-03-08,0.008377111084632682,-0.005915211188463609,-0.0017705648650123695,-0.024154125259086556,-0.167097424497212,-0.03735479465670499
2023-03-09,-0.014914522612358705,-0.054136390615356134,-0.005439489951296506,-0.024602645587439187,-0.004473470694915549,0.3426895225672453
2023-03-10,-0.013878681794299741,0.025395091303796358,-0.014782864403259044,0.0016346019579496218,-0.007229288629564068,0.09137259991322777
2023-03-13,0.0132658536219592,-0.0179575061190691,0.021440939194698805,0.03294147983550766,0.08431778424032799,-0.003215395765312379
2023-03-14,0.014089145191375163,0.025676109658214097,0.02705586044390018,-0.002995456945053321,-0.0001556341305941622,0.07897910318003198
2023-03-15,0.002621583458300991,-0.04724400720420274,0.01783032169397436,0.0016064884248860878,0.055091880615164124,0.07578944510132368
2023-03-16,0.018694107469333643,0.019413672787937486,0.04053633864843498,0.03593245270638756,0.19071079877167585,0.050039876904415026
2023-03-17,-0.00545411135782492,-0.03778194652862932,0.011694527815482303,-0.014307255698029597,-0.04783041984368919,0.014796719804903491
2023-03-20,0.015483833245746093,0.010571408552574768,-0.025766671615567893,0.029933218103736614,0.0136799720926426,0.020149313510686717
2023-03-21,0.011944103771684755,0.026820854968106822,0.005693639858043609,-0.07452023377041117,-0.04227952588584283,0.06523405869101784
2023-03-22,-0.009103287887449962,-0.02581378270407597,-0.0054423633637094015,0.01002505148477173,-0.004092127592149608,-0.004354346921423002
2023-03-23,0.0069691672431599905,-0.0026735154622061774,0.019721768156155894,0.008796238130194922,0.03406708597680508,-0.00925528191151892
2023-03-24,0.008305743695107282,-0.015215863169159571,0.01048049503337789,-0.049451357068984625,-0.051610447437111184,-0.01958805293472321
2023-03-27,-0.01229335629704209,0.028660698285572828,-0.014934018431757567,0.020574412671678477,0.023881730178111127,0.0723596197397467
2023-03-28,-0.003980370268137801,0.0030351651409077363,-0.004160886873949776,-0.003005020727405827,-0.0023189875635071244,-0.0017126793089716763
2023-03-29,0.019790973634990383,0.0020174259795746607,0.019183812833337477,0.006074978100462314,0.00420509010971859,0.003965049130824294
2023-03-30,0.009889873312271646,-0.003020077821876521,0.012619780296950989,0.012494635435524204,-2.6978878384653626e-06,-0.004420196097031925
2023-03-31,0.01564425908519218,0.012116461933579625,0.014962293602394316,-0.09607841269896977,0.011907259164972706,0.0015802189271207912
2023-04-03,0.007701643043442674,-0.0011509900873927226,-0.0037113241117466833,-0.02515054878389622,0.005053703186806313,-0.0007673898639760646
2023-04-04,-0.0032497106233996265,-0.013368198322967095,-0.00017395171304457335,-0.0568213363458927,-0.022338854953778187,-0.03745566166434322
2023-04-05,-0.0112901984848921,0.0014912008103435959,-0.009889404768907872,0.029997878071244877,0.008426244882942191,0.0022500842521604447
2023-04-06,0.005495798066960544,-0.0010972068872510121,0.025532966305986227,-0.0623910083724879,0.04563276736577504,-0.1330612246721814
2023-04-10,-0.015972182239691546,0.0032949823228969333,-0.007579041206660753,0.0007385438936731159,-0.031933989532608176,-0.038402210741537046
2023-04-11,-0.007591232376200963,0.004926083442275964,-0.022668533577467787,0.0013805688808750105,0.034672486002294445,-0.011588414544385972
2023-04-12,-0.004353194474553401,-0.00015562501322052835,0.002333802143567043,-0.01874183116751027,-0.03919328150032575,-0.04950488776859596
2023-04-13,0.034103510764903255,0.003813217390603585,0.02239926044596441,0.2194105670866815,0.0357246287420776,-0.17301687671125843
2023-04-14,-0.002114018367700532,0.07550977972297179,-0.012765652676214545,-0.03172117909431127,-0.11883544702460269,0.5628962091762959
2023-04-17,0.00012103824415343745,0.007928971458105671,0.00929628124785542,-0.010051527932418258,0.004563183975381246,-0.09113650505533
2023-04-18,0.00750467971943114,0.01122797775698059,-0.0014890607940880596,-0.014357075035962952,-0.09389690383444005,0.011651710261628478
2023-04-19,0.006968383449866389,-0.0012728145601196283,0.0002776764458711778,-0.004318303636497767,5.1993210406831025e-05,-0.02870243051444077
2023-04-20,-0.0058464511755361714,-0.002903290973190864,-0.008112514512103708,-0.01718471018682144,-0.0012391315023352334,-0.06465307186269476
2023-04-21,-0.009780910427588663,-0.001917680956360468,-0.0012233001585747472,0.011894871533984386,-0.04328877354741323,-0.0028381094156318953
2023-04-24,0.0018786746899428497,0.001351875867374952,-0.013962855088203718,-0.005261856616808891,0.0048742258291532,-0.03235893829494674
2023-04-25,-0.009435626613724102,-0.02174373987404432,-0.0225359946380691,-0.0215987334387161,0.01677573070766636,-0.0072488419078758914
2023-04-26,-6.109846541813013e-05,-0.017723424354968764,0.0724347212708123,-0.005391427115481351,0.6255890946805203,0.016853709573003917
2023-04-27,0.028395145557808865,0.013458457378619837,0.03202760639216162,0.09445434512218576,0.06390813936337403,0.02116683942573827
2023-04-28,0.007541034068819341,0.008683011116507044,0.00797179019211014,0.002851935097770042,0.004957479072549953,0.00695265968701686
2023-05-01,-0.0005303690271050154,0.021412093126919496,-0.00553286404788722,-0.029715553667971073,-0.007877674252345646,0.0385949093697191
2023-05-02,-0.0061913476889529084,-0.016147368778132276,-0.0004908560214834656,-0.004485369415054397,-0.0023365259145736728,0.010501139052361719
2023-05-03,-0.0064673046003200785,-0.021163425184202223,-0.003307046916508405,-0.0005960849405586277,-0.0016340584426589588,0.00014163976001246859
2023-05-04,-0.009913447476932125,-0.013678285571414484,0.003318019763536295,-0.014951436138008312,-0.006379887001261908,0.0038995978386258123
2023-05-05,0.04692690173773939,0.01953468483990317,0.017157270471818586,0.3519589749603529,0.0003723661490171448,0.03521290556081613
2023-05-08,-0.0004034522611636726,0.0024134511380875523,-0.006438112954437303,-0.03569667272643329,-0.007782329136280408,0.002503985396947739
2023-05-09,-0.009971022254185002,-0.00481504471855021,-0.005345764504612438,-0.0038869480604193374,-0.041149046875131656,-0.0008544713995181086
2023-05-10,0.010420872068043652,0.0005130639729680198,0.017296237782226775,0.008068824964502674,0.02686679704894801,0.00026946254470416875
2023-05-11,0.0010946768497899217,-0.003150672278980804,-0.007044222853015092,-0.10342195549671751,-0.018982012570430085,-0.0008834012226299759
2023-05-12,-0.005417464969258434,-0.014332857567647905,-0.003676152799303667,-9.25143506040893e-05,-0.0172304744450269,-0.4092879213655941
2023-05-15,-0.0028974635649058333,0.008426514962326825,0.0015858468215221855,-4.516628960893332e-05,1.1562901883088728e-05,0.010035946565680742
2023-05-16,0.0,-0.006729288520631149,0.007367850122955266,-0.0033955569746093595,0.006312201786672356,-0.03207141241680833
2023-05-17,0.0036033634503682688,0.03074738709885927,0.009451429357592023,0.00047720021220643005,0.010098204399157318,0.20345476898088122
2023-05-18,0.013665833100959146,0.007583966596745428,0.014394886730846768,0.022807463267112027,0.008643291974399947,0.015514408044243977
2023-05-19,0.000628524144317355,-0.0022938972473233177,-0.0005650585265690733,-0.01954407357271737,-0.001124231909555129,-0.0021312800673169985
2023-05-22,-0.005480701907215502,-0.008262599662245629,0.008921092302085931,0.0038052242563924032,-0.017691230091441912,-0.0015330107064815968
2023-05-23,-0.015155078885474293,-0.010432528837815536,-0.018431785669776657,0.006688727386027882,-0.03363339471289151,-0.054188511477247236
2023-05-24,0.001632171797626869,-0.009151543721021227,-0.004472506015084532,0.0008877049801196968,-0.39418937661249664,-0.040201227636811
2023-05-25,0.006692225139244501,0.002438297082699936,0.03845772328002939,-0.08273038976442115,0.11782917482114152,-0.023546109907467194
2023-05-26,0.014104858404594856,0.009360906591673102,0.02138577297256039,0.03250546314404912,0.0696141254399083,0.01130795591239142
2023-05-30,0.010659475952969899,0.003797459828355665,-0.005046873165020727,0.020454844714674847,-0.006442868230343901,-0.07032905313747284
2023-05-31,-0.0002818771870851666,-0.012730976669391936,-0.008514062711278747,-0.010120951027387637,0.011918155870228375,-0.028497152020912297
2023-06-01,0.016022387847075326,0.013779304571996054,0.012759061898308222,0.02631697965822699,0.015130009204986417,-0.03156915723898257
2023-06-02,0.004775475225646586,0.02100587505366347,0.008479271033123847,-0.024229327880316842,0.010204534012410171,0.05060478302598903
2023-06-05,-0.0075710226120992985,-0.009824041836532182,0.0016099534103852786,-0.3372651395081756,-0.020684313556660228,-0.045213868538300894
2023-06-06,-0.0020604053609756257,0.0017971315699951695,-0.006727475981400777,0.0013993603314612635,-0.005796755865265957,0.0014991101713137667
2023-06-07,-0.007756390529316537,0.009688750571810179,-0.030867870559942112,-0.02414320334825426,0.11852625030094477,0.01664572357915417
2023-06-08,0.015465291487719135,0.0002842111885812404,0.005813700189494231,0.05508368280346243,-0.01801915038041768,0.00039360030362090015
2023-06-09,0.002159612559519797,0.001989717950811265,0.004703995838644115,0.001815263741529849,-0.00573285437734139,-0.0027280156198549177
2023-06-12,0.015638940555741998,-7.080548642679485e-05,0.015483864827632088,0.049782395953281044,0.027634078936257467,-0.05515639848725418
2023-06-13,-0.0026118436631489272,0.007233918068923151,0.007352657947469421,-0.0036655266564650235,0.008088233153584312,0.004394720624220527
2023-06-14,0.003491437254556473,-0.0037318139302442432,0.009123808481801055,0.00011044331384302275,0.010847905070579866,-0.01425744005320384
2023-06-15,0.011198608989430925,0.01130805723953432,0.031896441805077114,0.029454443130276786,0.11530489165285918,-0.17475976863725906
2023-06-16,-0.005859774733773193,0.0011881186775173358,-0.01657555658898524,-0.01327744287143895,0.017104780696735933,-0.011336477448235072
2023-06-20,0.0004866550694599958,-0.005095415063971709,-0.012502608571304252,0.0006801804892533347,0.00929822775300182,0.004565054530583312
2023-06-21,-0.0056753259762591934,-0.0014734421085866867,-0.0132819142089875,-0.004685185467420583,0.00527339261488069,-0.030953828332102806
2023-06-22,0.01652524347867046,-0.019252484005344406,0.0184373875582855,-0.04189186325942407,-0.0008899791196750328,0.07781326359616325
2023-06-23,-0.0017112296638689406,-0.005229870372577383,-0.013805965571648593,0.008175025810081227,0.007090710233446984,-0.02524580403578247
2023-06-26,-0.007552989311631175,0.002448565840839967,-0.019163023792457823,0.03237294273117919,-0.09703338724866395,0.0024558086388974942
2023-06-27,0.015059224831790896,7.184757432465716e-05,0.018168059877791132,0.02174117775264639,0.005187441055815478,-0.021297652806904765
2023-06-28,0.006327806716477369,-0.0043819221704871625,0.003825897805944223,-0.007417247112148639,0.0015903422443184212,0.000657961886745495
2023-06-29,0.0017964015171607617,0.0349230138898311,-0.0023820609869842357,-0.0016378338729908792,-0.010653830775086082,0.3043546173462386
2023-06-30,0.023102479603419823,0.014013775948365614,0.016385453548340534,0.09433294265159176,0.02684920808660296,0.015099833638801075
2023-07-03,-0.007784747236368128,0.008044593011663936,-0.007488062390108463,0.02589618137698735,-0.0061501937189715195,-0.05875797477748712
2023-07-05,-0.00587130882593323,-0.006661641692086828,0.00047343265266386325,-0.014585781564109501,0.00033829281636066355,-0.02235992879454418
2023-07-06,0.002508754001656399,-0.009886747638038651,0.009226694337491015,-0.005041555226670269,0.010593806409399109,0.023930877723851385
2023-07-07,-0.005891285618815245,0.007890360694828402,-0.011867417741215358,-0.01620972328479553,-0.10676720568455811,0.002041164769244208
2023-07-10,-0.010855922942572094,0.005611924211576413,-0.015983685215861243,-0.002652915127109745,0.0202297846129067,0.008408299508944284
2023-07-11,-0.0028099899946767426,0.015638895876811,0.0019288852439809379,0.0036434134229963444,0.0004194263890164862,0.056323159940352197
2023-07-12,0.008985741878385411,0.004951869122912456,0.014226813864043342,-0.029272669069819623,0.009989224422949805,0.004277905783666158
2023-07-13,0.004057419781809513,0.0048598846619485325,0.016192064979659193,-0.00014231177826939945,0.03891278547137622,0.0015843732436939817
2023-07-14,0.0007872766113761198,0.006045610460374329,0.007529320829938069,0.0004247631486116177,0.004934363225403304,-0.0017643285275386056
2023-07-17,0.0173055695870985,0.02410354677404114,0.0014193892572340605,0.06059190986408991,-0.12007745786208424,0.1017393071094439
2023-07-18,-0.0013402748984623347,0.0018256332190431657,0.03979982557153661,-0.015554561864456584,0.2097032192949828,0.0012484962249688092
2023-07-19,0.007071735610136409,0.0038396767856285763,-0.01226743556300125,0.01158648551346042,-0.013034128361762765,-0.012424099971782177
2023-07-20,-0.010097422338435358,0.01231777872800821,-0.023121527527175445,0.01454523709616451,0.019525017626515817,0.016158518771542285
2023-07-21,-0.006161691031653982,-0.007684933573791519,-0.008937179810308615,-0.04510386298031499,-0.027578220266344933,-0.09476626476283545
2023-07-24,0.0042202689095807155,0.019683592173113107,0.0038980274005468996,0.003416537753815785,-0.019230692610696876,0.03097708582346259
2023-07-25,0.004513336252004008,-0.007468109557906666,0.017009077473901568,-0.01942094303360009,-0.012478545272494701,0.03248165451486584
2023-07-26,0.004545064061705295,0.0059940048678037705,-0.03763747763867209,-0.04562758211616691,0.100015221337735,-0.0027804637532902188
2023-07-27,-0.0065811341034112125,-0.011029464948803303,-0.02087204251422492,0.0061824622216186675,0.015227481935340625,0.028068783558265586
2023-07-28,0.013508197109167064,0.005704482702782121,0.023131205573382108,0.06013132239067853,0.06703031495819545,-0.18145269486629234
2023-07-31,0.003165931348406481,0.006691670809783057,-0.007240577529236458,-0.14875837021114724,-0.02349599632678978,-0.0181569746350001
2023-08-01,-0.004275895998322676,-0.004937877689343506,0.0012503608501601704,-0.023894050878658812,-0.002628323963031365,0.01602688901512206
2023-08-02,-0.015489961866453905,-0.01132466296972734,-0.026282950665627136,0.07156726005882086,0.022682898559367004,0.023080213096105417
2023-08-03,-0.007321590121992294,0.006113311850057812,-0.002565014962270684,0.010124583813072796,-0.011148600128492392,-0.04839856941796572
